Gene Expression	ENSG10010139841.1
Gene Expression	ENSG10010137930.1
Gene Expression	DLX6
Gene Expression	ENSG10010134504.1
Gene Expression	DLX5
Gene Expression	SDHAF3
Gene Expression	HMGB3P21
Gene Expression	AC073900.4
Gene Expression	AP1S2P1
Gene Expression	RN7SKP104
Gene Expression	TAC1
Gene Expression	ASNS
Gene Expression	RP5-1090P18.1
Gene Expression	AC079781.5
Gene Expression	SNRPCP9
Gene Expression	RPS3AP29
Gene Expression	AC007875.2
Gene Expression	AC079781.7
Gene Expression	RP5-1090P18.2
Gene Expression	AC079781.8
Gene Expression	OR7E7P
Gene Expression	MIR5692A1
Gene Expression	MIR5692C2
Gene Expression	OR7E38P
Gene Expression	RP5-1111F22.1
Gene Expression	AC004967.7
Gene Expression	OCM2
Gene Expression	RN7SL478P
Gene Expression	LMTK2
Gene Expression	BHLHA15
Gene Expression	TECPR1
Gene Expression	BRI3
Gene Expression	BAIAP2L1
Gene Expression	RP11-307C18.1
Gene Expression	RPS3AP26
Gene Expression	PPIAP82
Gene Expression	AC074121.4
Gene Expression	NPTX2
Gene Expression	RNU6-393P
Gene Expression	TMEM130
Gene Expression	TRRAP
Gene Expression	MIR3609
Gene Expression	RP4-808A1.2
Gene Expression	RNF14P3
Gene Expression	SMURF1
Gene Expression	RP4-808A1.1
Gene Expression	KPNA7
Gene Expression	MYH16
Gene Expression	RP13-968A2.1
Gene Expression	RP5-900K19.2
Gene Expression	ARPC1A
Gene Expression	ARPC1B
Gene Expression	PDAP1
Gene Expression	BUD31
Gene Expression	PTCD1
Gene Expression	ATP5MF-PTCD1
Gene Expression	CPSF4
Gene Expression	AC073063.10
Gene Expression	ATP5MF
Gene Expression	ZNF789
Gene Expression	ZNF394
Gene Expression	ZKSCAN5
Gene Expression	FAM200A
Gene Expression	ZNF655
Gene Expression	GS1-259H13.13
Gene Expression	TMEM225B
Gene Expression	ZSCAN25
Gene Expression	GS1-259H13.7
Gene Expression	CYP3A5
Gene Expression	CYP3A7-CYP3A51P
Gene Expression	CYP3A51P
Gene Expression	CYP3A7
Gene Expression	CYP3A4
Gene Expression	RP11-757A13.1
Gene Expression	CYP3A137P
Gene Expression	CYP3A43
Gene Expression	CTD-3244O18.5
Gene Expression	CYP3A52P
Gene Expression	OR2AE1
Gene Expression	TRIM4
Gene Expression	GJC3
Gene Expression	RP4-604G5.1
Gene Expression	Y_RNA
Gene Expression	ENSG10010136215.1
Gene Expression	AZGP1
Gene Expression	RP4-604G5.5
Gene Expression	AZGP1P1
Gene Expression	RP4-604G5.3
Gene Expression	RP4-604G5.4
Gene Expression	ZKSCAN1
Gene Expression	ZSCAN21
Gene Expression	ZNF3
Gene Expression	COPS6
Gene Expression	MCM7
Gene Expression	MIR25
Gene Expression	MIR93
Gene Expression	MIR106B
Gene Expression	AP4M1
Gene Expression	TAF6
Gene Expression	RP11-506M12.1
Gene Expression	CNPY4
Gene Expression	MBLAC1
Gene Expression	AC073842.19
Gene Expression	RPL7P60
Gene Expression	LAMTOR4
Gene Expression	TRAPPC14
Gene Expression	MIR4658
Gene Expression	GAL3ST4
Gene Expression	GPC2
Gene Expression	STAG3
Gene Expression	CASTOR3
Gene Expression	PVRIG
Gene Expression	SPDYE3
Gene Expression	PMS2P1
Gene Expression	Y_RNA
Gene Expression	STAG3L5P
Gene Expression	STAG3L5P-PVRIG2P-PILRB
Gene Expression	PILRB
Gene Expression	PVRIG2P
Gene Expression	MIR6840
Gene Expression	PILRA
Gene Expression	CTB-161A2.8
Gene Expression	ZCWPW1
Gene Expression	MEPCE
Gene Expression	RP11-758P17.2
Gene Expression	PPP1R35
Gene Expression	PPP1R35-AS1
Gene Expression	C7orf61
Gene Expression	TSC22D4
Gene Expression	RP11-758P17.4
Gene Expression	NYAP1
Gene Expression	RP11-44M6.1
Gene Expression	RN7SL416P
Gene Expression	AGFG2
Gene Expression	IRS3P
Gene Expression	SAP25
Gene Expression	RP11-44M6.7
Gene Expression	LRCH4
Gene Expression	FBXO24
Gene Expression	PCOLCE-AS1
Gene Expression	PCOLCE
Gene Expression	MOSPD3
Gene Expression	TFR2
Gene Expression	ACTL6B
Gene Expression	GNB2
Gene Expression	GIGYF1
Gene Expression	POP7
Gene Expression	EPO
Gene Expression	ZAN
Gene Expression	EPHB4
Gene Expression	RN7SL750P
Gene Expression	SLC12A9
Gene Expression	SLC12A9-AS1
Gene Expression	TRIP6
Gene Expression	MIR6875
Gene Expression	SRRT
Gene Expression	UFSP1
Gene Expression	ACHE
Gene Expression	RN7SL549P
Gene Expression	RPS29P15
Gene Expression	MUC3A
Gene Expression	RP11-395B7.2
Gene Expression	MUC12
Gene Expression	MUC12-AS1
Gene Expression	MUC17
Gene Expression	RN7SKP54
Gene Expression	TRIM56
Gene Expression	SERPINE1
Gene Expression	AP1S1
Gene Expression	MIR4653
Gene Expression	VGF
Gene Expression	NAT16
Gene Expression	MOGAT3
Gene Expression	DGAT2L7P
Gene Expression	RPSAP46
Gene Expression	PLOD3
Gene Expression	ZNHIT1
Gene Expression	CLDN15
Gene Expression	FIS1
Gene Expression	RNU6-1104P
Gene Expression	RP11-132A1.6
Gene Expression	AZGP1P2
Gene Expression	LNCPRESS1
Gene Expression	EMSLR
Gene Expression	IFT22
Gene Expression	COL26A1
Gene Expression	RP5-1106H14.1
Gene Expression	LINC01007
Gene Expression	MYL10
Gene Expression	CUX1
Gene Expression	CTA-339C12.1
Gene Expression	CTB-181H17.1
Gene Expression	CTA-305I2.1
Gene Expression	ENSG00000280404
Gene Expression	ENSG00000280004
Gene Expression	ENSG00000279724
Gene Expression	ENSG10010137190.1
Gene Expression	CTA-313A17.5
Gene Expression	SH2B2
Gene Expression	MIR4285
Gene Expression	CTA-313A17.2
Gene Expression	Y_RNA
Gene Expression	PMS2P12
Gene Expression	SPDYE6
Gene Expression	PRKRIP1
Gene Expression	RP11-163E9.2
Gene Expression	RP11-163E9.1
Gene Expression	MIR548O
Gene Expression	RP11-514P8.2
Gene Expression	ORAI2
Gene Expression	ALKBH4
Gene Expression	LRWD1
Gene Expression	MIR5090
Gene Expression	MIR4467
Gene Expression	POLR2J
Gene Expression	RASA4B
Gene Expression	POLR2J3
Gene Expression	UPK3BL2
Gene Expression	RP11-514P8.7
Gene Expression	SPDYE2
Gene Expression	POLR2J3
Gene Expression	RASA4
Gene Expression	RP11-514P8.10
Gene Expression	RP11-514P8.6
Gene Expression	UPK3BL1
Gene Expression	RP11-577H5.5
Gene Expression	SPDYE2B
Gene Expression	POLR2J2
Gene Expression	RASA4DP
Gene Expression	RP11-577H5.6
Gene Expression	FAM185A
Gene Expression	RP11-577H5.1
Gene Expression	FBXL13
Gene Expression	RNU6-1136P
Gene Expression	RN7SKP198
Gene Expression	LRRC17
Gene Expression	NFE4
Gene Expression	RP11-645N11.3
Gene Expression	ARMC10
Gene Expression	CRYZP1
Gene Expression	NAPEPLD
Gene Expression	RP11-401L13.4
Gene Expression	RPL23AP95
Gene Expression	RP11-401L13.7
Gene Expression	DPY19L2P2
Gene Expression	S100A11P1
Gene Expression	PMPCB
Gene Expression	DNAJC2
Gene Expression	PSMC2
Gene Expression	RPS29P16
Gene Expression	SLC26A5
Gene Expression	Y_RNA
Gene Expression	Y_RNA
Gene Expression	CTB-107G13.1
Gene Expression	RELN
Gene Expression	RN7SKP86
Gene Expression	ORC5
Gene Expression	LHFPL3
Gene Expression	EIF4BP6
Gene Expression	LHFPL3-AS1
Gene Expression	RP11-203P23.2
Gene Expression	LHFPL3-AS2
Gene Expression	RN7SL8P
Gene Expression	RP11-325F22.2
Gene Expression	LINC01004
Gene Expression	KMT2E-AS1
Gene Expression	KMT2E
Gene Expression	CTB-152G17.6
Gene Expression	SRPK2
Gene Expression	CTB-152G17.5
Gene Expression	CTB-152G17.4
Gene Expression	RP4-778K6.1
Gene Expression	RWDD4P1
Gene Expression	RP4-778K6.3
Gene Expression	RNU6-1322P
Gene Expression	PUS7
Gene Expression	RP11-251G23.2
Gene Expression	RINT1
Gene Expression	EFCAB10
Gene Expression	RP11-251G23.5
Gene Expression	YBX1P2
Gene Expression	ATXN7L1
Gene Expression	CTA-351J1.1
Gene Expression	CDHR3
Gene Expression	RP4-568B10.1
Gene Expression	SYPL1
Gene Expression	DCAF13P1
Gene Expression	RNU6-392P
Gene Expression	NAMPT
Gene Expression	RP11-22N19.2
Gene Expression	LARP1BP2
Gene Expression	CTB-111H14.1
Gene Expression	CTB-30L5.2
Gene Expression	CTB-30L5.1
Gene Expression	CTB-30L5.3
Gene Expression	CCDC71L
Gene Expression	LINC02577
Gene Expression	RNA5SP236
Gene Expression	PIK3CG
Gene Expression	PRKAR2B
Gene Expression	PRKAR2B-AS1
Gene Expression	HBP1
Gene Expression	CTA-363E19.2
Gene Expression	COG5
Gene Expression	CTB-20D2.1
Gene Expression	GPR22
Gene Expression	DUS4L
Gene Expression	DUS4L-BCAP29
Gene Expression	RP4-593H12.1
Gene Expression	BCAP29
Gene Expression	ENSG10010136505.1
Gene Expression	WBP1LP2
Gene Expression	BANF1P5
Gene Expression	SLC26A4-AS1
Gene Expression	SLC26A4
Gene Expression	AC002467.7
Gene Expression	CBLL1
Gene Expression	SLC26A3
Gene Expression	PIGCP2
Gene Expression	DLD
Gene Expression	LAMB1
Gene Expression	CTB-13F3.1
Gene Expression	U3
Gene Expression	LAMB4
Gene Expression	NRCAM
Gene Expression	PNPLA8
Gene Expression	RPL7P32
Gene Expression	THAP5
Gene Expression	DNAJB9
Gene Expression	AC005487.2
Gene Expression	CTA-369K23.1
Gene Expression	C7orf66
Gene Expression	CTB-22K14.1
Gene Expression	AC004014.3
Gene Expression	BUB3P1
Gene Expression	AC002386.1
Gene Expression	AC073071.1
Gene Expression	AC073387.2
Gene Expression	RP11-10E6.1
Gene Expression	EIF3IP1
Gene Expression	RPL3P8
Gene Expression	AC003088.1
Gene Expression	RP11-745H7.1
Gene Expression	RP11-358A10.1
Gene Expression	IMMP2L
Gene Expression	AC073326.3
Gene Expression	LRRN3
Gene Expression	AC003989.3
Gene Expression	AC003989.4
Gene Expression	DOCK4
Gene Expression	GS1-34D21.1
Gene Expression	DOCK4-AS1
Gene Expression	RNA5SP237
Gene Expression	AC003080.4
Gene Expression	ZNF277
Gene Expression	RN7SKP187
Gene Expression	AC004112.4
Gene Expression	MTND5P8
Gene Expression	MTND6P24
Gene Expression	MTCYBP24
Gene Expression	IFRD1
Gene Expression	AC079741.2
Gene Expression	CTB-163K11.1
Gene Expression	CTD-2252G20.1
Gene Expression	LSMEM1
Gene Expression	NPM1P14
Gene Expression	AC002463.3
Gene Expression	MIPEPP1
Gene Expression	TMEM168
Gene Expression	BMT2
Gene Expression	HRAT17
Gene Expression	RP11-736E3.3
Gene Expression	GPR85
Gene Expression	RP11-736E3.1
Gene Expression	SMIM30
Gene Expression	RP11-703P11.1
Gene Expression	RP11-786A20.1
Gene Expression	RP11-786A20.2
Gene Expression	PPP1R3A
Gene Expression	FOXP2
Gene Expression	RP11-95P9.1
Gene Expression	AC073626.2
Gene Expression	CTA-250D13.1
Gene Expression	RNA5SP238
Gene Expression	MIR3666
Gene Expression	MDFIC
Gene Expression	LINC01393
Gene Expression	LINC01392
Gene Expression	RAC1P6
Gene Expression	Y_RNA
Gene Expression	POLR2DP2
Gene Expression	SNORA25B
Gene Expression	RP11-458K10.1
Gene Expression	RP11-458K10.2
Gene Expression	RP11-458K10.3
Gene Expression	Y_RNA
Gene Expression	TFEC
Gene Expression	RP11-667F14.1
Gene Expression	TES
Gene Expression	AC073130.3
Gene Expression	AC002066.1
Gene Expression	AC073130.1
Gene Expression	CAV2
Gene Expression	Metazoa_SRP
Gene Expression	CAV1
Gene Expression	AC006159.5
Gene Expression	COMETT
Gene Expression	MET
Gene Expression	CAPZA2
Gene Expression	AC002543.2
Gene Expression	Y_RNA
Gene Expression	RNA5SP239
Gene Expression	ST7-AS1
Gene Expression	ENSG10010138280.1
Gene Expression	ENSG10010137939.1
Gene Expression	ST7
Gene Expression	ST7-OT4
Gene Expression	CTB-114A6.2
Gene Expression	ENSG10010135942.1
Gene Expression	ENSG10010134562.1
Gene Expression	ENSG10010139723.1
Gene Expression	ENSG10010136661.1
Gene Expression	AC106873.4
Gene Expression	TPM3P1
Gene Expression	MIR6132
Gene Expression	ST7-AS2
Gene Expression	CTB-114A6.1
Gene Expression	ENSG10010135669.1
Gene Expression	ENSG10010137555.1
Gene Expression	AC002542.2
Gene Expression	ENSG10010136972.1
Gene Expression	ENSG10010138903.1
Gene Expression	AC006326.3
Gene Expression	MTND4P6
Gene Expression	MTCYBP6
Gene Expression	WNT2
Gene Expression	CFTR
Gene Expression	CTA-343P13.1
Gene Expression	ASZ1
Gene Expression	ANKRD49P4
Gene Expression	AC000111.4
Gene Expression	CFTR-AS1
Gene Expression	AC000111.5
Gene Expression	AC000111.6
Gene Expression	CTTNBP2
Gene Expression	AC007568.1
Gene Expression	AC003084.2
Gene Expression	LSM8
Gene Expression	ANKRD7
Gene Expression	CTB-161N6.1
Gene Expression	GTF3AP6
Gene Expression	RP11-533K11.1
Gene Expression	RP11-500M10.1
Gene Expression	LINC02476
Gene Expression	RNU1-29P
Gene Expression	RP4-742N3.1
Gene Expression	RP5-1006K12.1
Gene Expression	KCND2
Gene Expression	RNU6-581P
Gene Expression	RP4-797C5.2
Gene Expression	TSPAN12
Gene Expression	ING3
Gene Expression	RNA5SP240
Gene Expression	CPED1
Gene Expression	HMGN1P18
Gene Expression	RNA5SP241
Gene Expression	RNU6-517P
Gene Expression	GS1-146J4.4
Gene Expression	WNT16
Gene Expression	FAM3C
Gene Expression	CYCSP19
Gene Expression	RP11-3L10.2
Gene Expression	RP11-3L10.3
Gene Expression	RP4-745K6.1
Gene Expression	RN7SKP277
Gene Expression	PNPT1P2
Gene Expression	PTPRZ1
Gene Expression	AASS
Gene Expression	RNU7-154P
Gene Expression	RP11-560I19.1
Gene Expression	RP5-1049N15.2
Gene Expression	RP11-560I19.2
Gene Expression	FEZF1
Gene Expression	FEZF1-AS1
Gene Expression	CADPS2
Gene Expression	RP5-1101C3.1
Gene Expression	RP11-395G17.1
Gene Expression	RPS26P31
Gene Expression	RNF133
Gene Expression	RNF148
Gene Expression	RP5-1166A24.1
Gene Expression	TAS2R16
Gene Expression	RP11-61D3.1
Gene Expression	SLC13A1
Gene Expression	LYPLA1P1
Gene Expression	IQUB
Gene Expression	RP11-332K15.1
Gene Expression	RNU6-296P
Gene Expression	NDUFA5
Gene Expression	ASB15
Gene Expression	ASB15-AS1
Gene Expression	LMOD2
Gene Expression	WASL
Gene Expression	WASL-DT
Gene Expression	RNU6-11P
Gene Expression	HYAL6P
Gene Expression	HYAL4
Gene Expression	SPAM1
Gene Expression	RP4-630C24.1
Gene Expression	RP4-630C24.3
Gene Expression	TMEM229A
Gene Expression	RP5-921G16.1
Gene Expression	RP11-264K23.1
Gene Expression	RP5-921G16.2
Gene Expression	SSU72P8
Gene Expression	RP5-1106E3.1
Gene Expression	RNU6-102P
Gene Expression	RP5-907C10.3
Gene Expression	GPR37
Gene Expression	C7orf77
Gene Expression	POT1
Gene Expression	POT1-AS1
Gene Expression	EEF1GP1
Gene Expression	LINC02830
Gene Expression	RP11-3B12.4
Gene Expression	RP11-3B12.3
Gene Expression	RP11-420H19.3
Gene Expression	RP11-420H19.1
Gene Expression	PPIAP93
Gene Expression	AC005276.1
Gene Expression	AC000370.2
Gene Expression	GRM8
Gene Expression	AC002057.1
Gene Expression	AC000374.1
Gene Expression	AC002057.2
Gene Expression	AC000367.1
Gene Expression	AC000362.1
Gene Expression	MIR592
Gene Expression	GRM8-AS1
Gene Expression	PRELID3BP10
Gene Expression	ZNF800
Gene Expression	AC000123.3
Gene Expression	AC000123.4
Gene Expression	AC000123.2
Gene Expression	AC000124.1
Gene Expression	GCC1
Gene Expression	ARF5
Gene Expression	FSCN3
Gene Expression	PAX4
Gene Expression	AC073934.6
Gene Expression	SND1
Gene Expression	RP11-20L24.1
Gene Expression	SND1-IT1
Gene Expression	LRRC4
Gene Expression	MIR593
Gene Expression	MIR129-1
Gene Expression	LEP
Gene Expression	RP11-62J1.4
Gene Expression	RBM28
Gene Expression	RP11-62J1.3
Gene Expression	RNU7-27P
Gene Expression	PRRT4
Gene Expression	IMPDH1
Gene Expression	RP11-155G14.1
Gene Expression	RNU7-54P
Gene Expression	RP11-212P7.3
Gene Expression	HILPDA
Gene Expression	RP11-155G14.6
Gene Expression	RP11-155G14.5
Gene Expression	METTL2B
Gene Expression	Metazoa_SRP
Gene Expression	RP11-212P7.2
Gene Expression	RP11-274B21.1
Gene Expression	RP11-212P7.1
Gene Expression	RP11-274B21.14
Gene Expression	RP11-274B21.13
Gene Expression	RNU6-177P
Gene Expression	RP11-274B21.2
Gene Expression	RP11-274B21.4
Gene Expression	RP11-274B21.12
Gene Expression	RP11-274B21.3
Gene Expression	CICP14
Gene Expression	RP11-274B21.10
Gene Expression	RP11-274B21.5
Gene Expression	FAM71F2
Gene Expression	RP11-274B21.9
Gene Expression	IMP3P2
Gene Expression	RNA5SP242
Gene Expression	RNA5SP243
Gene Expression	FAM71F1
Gene Expression	CALU
Gene Expression	RN7SL81P
Gene Expression	OPN1SW
Gene Expression	CCDC136
Gene Expression	FLNC
Gene Expression	FLNC-AS1
Gene Expression	KCP
Gene Expression	ATP6V1F
Gene Expression	ATP6V1FNB
Gene Expression	RP11-309L24.6
Gene Expression	IRF5
Gene Expression	RP11-309L24.10
Gene Expression	TNPO3
Gene Expression	RN7SL306P
Gene Expression	ODCP
Gene Expression	TPI1P2
Gene Expression	RP11-128A6.3
Gene Expression	RP11-286H14.2
Gene Expression	RP11-286H14.1
Gene Expression	CYCSP20
Gene Expression	RP11-286H14.4
Gene Expression	TSPAN33
Gene Expression	RNY1P11
Gene Expression	SMO
Gene Expression	RP11-286H14.8
Gene Expression	AHCYL2
Gene Expression	RP11-305M3.6
Gene Expression	CDC26P1
Gene Expression	STRIP2
Gene Expression	SNRPGP3
Gene Expression	RNU1-72P
Gene Expression	SMKR1
Gene Expression	RP11-448A19.1
Gene Expression	NRF1
Gene Expression	RNA5SP244
Gene Expression	RP11-738B7.2
Gene Expression	MIR182
Gene Expression	MIR96
Gene Expression	MIR183
Gene Expression	RP11-738B7.1
Gene Expression	UBE2H
Gene Expression	RP11-306G20.1
Gene Expression	Y_RNA
Gene Expression	ZC3HC1
Gene Expression	RNA5SP245
Gene Expression	KLHDC10
Gene Expression	RP11-775D22.2
Gene Expression	TMEM209
Gene Expression	RP11-775D22.3
Gene Expression	SSMEM1
Gene Expression	RP11-190G13.4
Gene Expression	CPA2
Gene Expression	CPA4
Gene Expression	CPA5
Gene Expression	CPA1
Gene Expression	CEP41
Gene Expression	RP11-2E11.5
Gene Expression	MESTIT1
Gene Expression	MEST
Gene Expression	ENSG10010135823.1
Gene Expression	ENSG10010139845.1
Gene Expression	ENSG10010138268.1
Gene Expression	RP11-2E11.6
Gene Expression	MIR335
Gene Expression	COPG2
Gene Expression	RP11-2E11.9
Gene Expression	COPG2IT1
Gene Expression	RNA5SP246
Gene Expression	AC009274.6
Gene Expression	TSGA13
Gene Expression	RP11-303K3.2
Gene Expression	KLF14
Gene Expression	RP11-36B6.1
Gene Expression	RP11-36B6.2
Gene Expression	AC016831.5
Gene Expression	H4P1
Gene Expression	AC016831.6
Gene Expression	LINC00513
Gene Expression	MIR29A
Gene Expression	AC058791.1
Gene Expression	MIR29B1
Gene Expression	RP11-138A9.1
Gene Expression	RP11-138A9.2
Gene Expression	LINC-PINT
Gene Expression	RNU6-1010P
Gene Expression	MKLN1
Gene Expression	AC009362.2
Gene Expression	MKLN1-AS
Gene Expression	RP11-180C16.1
Gene Expression	PODXL
Gene Expression	AC008264.4
Gene Expression	EEF1B2P6
Gene Expression	AC093106.4
Gene Expression	AC093106.6
Gene Expression	NDUFB9P2
Gene Expression	CAPZA1P4
Gene Expression	AC009518.3
Gene Expression	AC009518.4
Gene Expression	AC105443.2
Gene Expression	PLXNA4
Gene Expression	AC018643.4
Gene Expression	AC011625.1
Gene Expression	FLJ40288
Gene Expression	ENSG10010136168.1
Gene Expression	AC009365.4
Gene Expression	CHCHD3
Gene Expression	AC009518.8
Gene Expression	RP11-371A22.1
Gene Expression	MIR3654
Gene Expression	RNU6-92P
Gene Expression	ST13P7
Gene Expression	EXOC4
Gene Expression	MIR6133
Gene Expression	AC083875.2
Gene Expression	COX5BP3
Gene Expression	RPS3AP27
Gene Expression	LRGUK
Gene Expression	AC008154.4
Gene Expression	SLC35B4
Gene Expression	AC008154.5
Gene Expression	RP11-38M8.1
Gene Expression	AKR1B1
Gene Expression	AKR1B10
Gene Expression	AKR1B15
Gene Expression	BPGM
Gene Expression	AC009276.4
Gene Expression	TUBB3P2
Gene Expression	CALD1
Gene Expression	RP11-221G19.1
Gene Expression	AGBL3
Gene Expression	CYREN
Gene Expression	RNF14P4
Gene Expression	TMEM140
Gene Expression	RP11-134L10.1
Gene Expression	RP11-134L10.2
Gene Expression	WDR91
Gene Expression	AC009542.2
Gene Expression	MIR6509
Gene Expression	STRA8
Gene Expression	SLC23A4P
Gene Expression	CNOT4
Gene Expression	SDHDP2
Gene Expression	NUP205
Gene Expression	RP11-751K21.1
Gene Expression	AC093107.7
Gene Expression	STMP1
Gene Expression	RNU6-1154P
Gene Expression	SLC13A4
Gene Expression	RP11-644N4.1
Gene Expression	FAM180A
Gene Expression	AC015987.1
Gene Expression	MTPN
Gene Expression	RNU6-223P
Gene Expression	AC024084.1
Gene Expression	AC009784.3
Gene Expression	Y_RNA
Gene Expression	AC009784.4
Gene Expression	ZP3P2
Gene Expression	AC009264.1
Gene Expression	PSMC1P3
Gene Expression	CHRM2
Gene Expression	MIR490
Gene Expression	KRT8P51
Gene Expression	AC009517.2
Gene Expression	PTN
Gene Expression	SNORD81
Gene Expression	AC078842.4
Gene Expression	AC078842.3
Gene Expression	DGKI
Gene Expression	RP11-84E17.1
Gene Expression	AC009245.3
Gene Expression	CREB3L2
Gene Expression	CREB3L2-AS1
Gene Expression	AKR1D1
Gene Expression	AC009263.2
Gene Expression	AC024082.3
Gene Expression	AC024082.4
Gene Expression	RN7SKP223
Gene Expression	RCC2P3
Gene Expression	MIR4468
Gene Expression	AC083867.4
Gene Expression	Y_RNA
Gene Expression	ENSG10010135454.1
Gene Expression	AC008155.2
Gene Expression	PTMAP10
Gene Expression	IMPDH1P3
Gene Expression	TRIM24
Gene Expression	RPS3AP28
Gene Expression	SVOPL
Gene Expression	ENSG10010134620.1
Gene Expression	AC013429.4
Gene Expression	AC020983.5
Gene Expression	UQCRFS1P2
Gene Expression	ATP6V0A4
Gene Expression	TMEM213
Gene Expression	KIAA1549
Gene Expression	RNU6-1272P
Gene Expression	ZC3HAV1L
Gene Expression	ZC3HAV1
Gene Expression	RP11-383F6.1
Gene Expression	TTC26
Gene Expression	RP11-365F18.3
Gene Expression	RP11-365F18.6
Gene Expression	RP11-365F18.1
Gene Expression	MZT1P2
Gene Expression	UBN2
Gene Expression	RNU6-206P
Gene Expression	FMC1
Gene Expression	LUC7L2
Gene Expression	FMC1-LUC7L2
Gene Expression	RP11-634H22.1
Gene Expression	RNU6-911P
Gene Expression	KLRG2
Gene Expression	RP4-701O16.5
Gene Expression	CLEC2L
Gene Expression	ERHP1
Gene Expression	HIPK2
Gene Expression	TBXAS1
Gene Expression	PARP12
Gene Expression	KDM7A
Gene Expression	Y_RNA
Gene Expression	KDM7A-DT
Gene Expression	RNU6-797P
Gene Expression	RNU1-58P
Gene Expression	RP5-1136G2.1
Gene Expression	PPP1R2P6
Gene Expression	SLC37A3
Gene Expression	RNA5SP247
Gene Expression	RNA5SP248
Gene Expression	RAB19
Gene Expression	RP11-723C11.2
Gene Expression	MKRN1
Gene Expression	DENND2A
